spatial,kinetic,categorical
9.69750034877947,3.2060638804746824,100.0
6.661060949061971,3.1001239435140056,8.0
9.692154806269597,2.4208151712750974,11.0
9.401676456991828,2.2303438746536677,100.0
7.158623810003864,2.025665620890223,100.0
8.417369860085703,3.491133632751405,100.0
8.70726282661068,1.795864999007459,10.0
11.667419051796472,1.8887371792658705,100.0
3.22581643913519,2.689622579315191,2.0
8.77876407342486,2.1434090346795975,100.0
9.34044447173327,2.353037704661486,100.0
10.695468853880703,3.0102582397013853,100.0
9.296856722228094,2.056368217340873,100.0
5.662794238066786,2.0080097926133567,5.0
9.827079114280018,4.837704823700876,100.0
10.026163452581473,2.5355710130502027,100.0
8.87399814904675,2.671263567124795,100.0
9.73380328656009,2.670607633283106,100.0
9.835377647819852,2.2171201320112406,100.0
8.872065849891474,1.9830512734901313,100.0
11.624149480905462,1.41014329270705,100.0
4.382813783816833,2.7572203266805233,4.0
4.705230767285464,2.838313627813272,8.0
9.892929111469838,2.140168811625386,100.0
8.537614193315184,1.98724349211549,100.0
3.852438982657723,1.7942511063821527,6.0
9.441437868515948,0.5631871119750808,100.0
0.8243310927380678,4.1022747911228965,1.0
8.788881788899465,2.8789800447126472,100.0
8.115821260092646,2.1363909961518672,100.0
9.607608121383342,1.3631009714645614,100.0
8.35062297241651,4.287688461364858,100.0
6.467305790841768,2.385243588716212,100.0
10.702077504916318,3.1024791494622876,100.0
9.742220996376977,2.1461152423763066,100.0
6.971233124363229,2.206660831663726,100.0
8.425886038917136,4.617861438907664,100.0
8.656922771870402,1.6237357068953155,100.0
12.906205106661877,1.0099379790844425,100.0
8.599644521190983,2.413204768464151,100.0
13.006907962537978,1.5682462164254822,100.0
4.718202171522609,1.8559313740948773,100.0
3.99002940466603,4.502180305812594,100.0
11.023670236412299,2.6747140321401774,100.0
5.222852709042386,2.886105121533664,100.0
5.81437924926948,3.0680894637511416,100.0
9.814685456449732,1.6156905659126997,100.0
4.109047750084688,0.63104770001851,100.0
11.264071075202514,2.9350552295962586,100.0
7.115609920395999,1.389598209895717,100.0
8.988823325630921,1.672807938135816,100.0
9.314640308498507,1.453178532089543,100.0
5.364930956202081,3.389889076206153,100.0
8.534580903862445,0.9763122308423342,100.0
6.675820649114318,1.8366866862409321,100.0
10.258722523353875,1.007967146931515,100.0
9.69501054160579,1.7936011416577824,100.0
7.27636062593461,2.432520785426071,100.0
8.521405847016288,2.9649515161227056,100.0
8.359328554796194,3.206201242714999,100.0
9.502530830842991,4.5869096106852645,100.0
7.914369450927838,6.011947204527259,100.0
6.8346109426150745,4.822845453304063,100.0
10.802194805734219,4.984335672378467,100.0
9.198724398806336,4.747897062399489,100.0
6.80376622033027,4.538481732839546,100.0
8.650473378709128,6.100897443778255,100.0
9.049586433341082,3.2394248938975103,100.0
12.432435844600574,3.6483498353393315,100.0
8.217241614466037,4.538634774099719,100.0
12.745755845115289,2.58832386943733,100.0
4.12266948276862,3.4320884010776997,100.0
3.640593398246447,5.631522871726307,100.0
10.792505935907148,4.728488079360864,100.0
4.727718191706544,4.787217236508009,100.0
5.026818215577967,6.182627229559373,100.0
9.351601254725828,2.9367827655138257,100.0
3.804884686094383,4.306305943389183,100.0
10.808295859146943,3.449645862463594,100.0
6.593723004814417,3.7402680023405073,100.0
8.525967248376611,3.956440641607387,100.0
9.121521843498202,3.3390927180160492,100.0
5.148660215665811,2.6794719599804537,100.0
8.670201288315727,4.1450693516573205,100.0
7.086662202605925,4.22364710837712,100.0
10.489002345304263,3.3544198951041504,100.0
9.624723805349774,3.194483386964211,100.0
7.666973889803549,3.243411902036378,100.0
5.2694859896017086,1.466096833460057,100.0
2.2992234215717007,2.4001631133875407,100.0
3.137946075894771,3.0966020697223224,100.0
6.795244170674585,3.0983298959033516,100.0
4.887792632223574,2.354577062556357,100.0
3.767773231692876,2.1677867007783678,100.0
2.019162156065702,1.9727307496234823,100.0
5.134887236413199,3.4060898328575986,100.0
7.089796980445168,1.8408101269845414,100.0
5.39655318718244,1.903617487027599,100.0
7.52217771331192,2.683921881235439,100.0
4.326155588161351,2.2253926741420624,100.0
5.6724191572846765,2.4024575907214225,100.0
6.817831503587598,2.9214076452731916,100.0
2.483341716054573,1.9727368813975208,100.0
5.962472595354257,1.919459492478207,100.0
7.191080471804625,4.844390130779242,100.0
3.3529434163661858,2.6112593285127748,100.0
5.12406324107718,2.676646198518535,100.0
3.580152703483774,2.7227845681522287,100.0
4.337028718090931,2.2446167283976752,100.0
2.579528641657962,1.9831813265656757,100.0
4.459377008510043,1.4297194637587822,100.0
6.26825640348635,2.8378750830751986,100.0
5.710653871264744,2.8559440933804976,100.0
6.8203535694742214,2.127456185126014,100.0
6.030996750194095,2.029322343241168,100.0
4.695974388464422,1.8417447646861624,100.0
6.607902471921809,0.5280488280891812,100.0
4.25987194059046,1.8928579139721933,100.0
7.0932750947059695,3.760050162692404,100.0
3.6944738017208256,1.7887708282135768,100.0
3.044842750674905,1.9258852864538976,100.0
8.73710279642145,2.2529395754924617,100.0
4.011858684822552,1.5195654691313607,100.0
0.5331355512887267,3.2984770569352855,1.0
2.1919804154643256,0.5873466433576744,100.0
10.151513812805117,1.4797304031051761,100.0
9.921104383153418,1.4229907297973539,100.0
7.962121328993372,1.5478794211592322,100.0
7.692021970041098,0.9900261306238831,100.0
7.441652224356769,3.028261427041107,100.0
6.092801384720747,2.438025576385902,100.0
8.003134245641712,2.0182252185123524,100.0
9.963559461808844,3.4996041167124927,100.0
7.992166501050551,1.5651280836255745,100.0
5.9686912436992445,2.1778471424498647,100.0
8.652172403477996,1.4293408673886507,100.0
7.6475745166415505,0.9711272022274632,100.0
7.411741127179948,0.8722100264539786,100.0
6.069685746474714,1.1260517687348996,100.0
7.220566992455259,1.9007021958531227,100.0
4.353570975613984,2.614182921135979,100.0
2.47684716670926,1.0802661664788322,2.0
2.4949349334676247,1.1802441033403728,100.0
5.738831633691157,0.49904539547563304,100.0
1.7640282442538076,1.1865110306035813,1.0
5.374981978742072,3.0249295707248884,100.0
5.873280458975105,2.0055432957754586,100.0
3.51779501768969,1.9768118465245772,100.0
5.962144692563536,0.9503442384905157,100.0
2.913043236680075,1.0421427364084743,100.0
3.918886987071611,3.4112529485557155,100.0
5.693272538624602,1.700151579967719,100.0
7.011956629038803,0.9980414464848917,100.0
7.836331600048924,1.9068284308454162,100.0
3.970194670328698,2.30833148692759,100.0
7.434334845918431,2.0988046072441677,100.0
8.315430238105874,3.3258334567007886,100.0
3.027730992446192,1.5472258875143714,100.0
6.947431375195083,1.642632648672239,100.0
9.09250024355368,3.134654024399385,100.0
5.540329316528694,2.403681989544667,100.0
6.470912325501543,0.9235527001560109,100.0
5.343653720939335,3.009581343628164,100.0
6.502233875594378,1.437162928467927,100.0
4.854755754371263,1.176786922645034,100.0
5.822232216379456,1.2608106612090177,100.0
6.583146492278914,3.6636229264711058,100.0
4.172926839488292,1.597085252778235,100.0
6.395816398115873,1.1559832433877724,100.0
4.153830715569273,1.4088022176883375,100.0
3.2266445437281557,1.8446361923416141,100.0
5.879649019053885,1.8739549351337181,100.0
8.641570828715693,4.211473324941675,100.0
7.0461510794223,2.5887736641085897,100.0
2.3203056199025003,2.1451001696414718,2.0
3.638410110011414,2.5777332218776134,100.0
7.173364677275422,2.6649471225446097,100.0
9.130473706422828,4.033227258431468,100.0
4.650029627572915,3.5062955233143303,4.0
8.783364104200754,3.9139166218134447,100.0
6.550206523452271,4.7239443217464085,100.0
4.067783792444922,4.543768920878866,100.0
5.245264804237528,2.4347077109283912,100.0
4.2356699097109525,1.662201975947631,4.0
6.278545012092368,1.8403557484878534,100.0
5.386717431385675,5.621276462240594,100.0
1.5579732154042958,5.005055288268206,1.0
4.3113605760030245,3.7237893191494913,100.0
3.377945531643566,5.009777569149451,2.0
1.7307358037377356,4.036806802092107,1.0
1.4323660693674984,3.501779682606188,1.0
3.31519800787131,3.3854291471115117,100.0
7.362842966205794,5.557418987734052,100.0
8.360350222899248,4.031157454623688,100.0
7.812224750610058,3.379419432506345,100.0
8.542103912207832,4.018109093123528,100.0
7.619192918644539,4.095938392350912,100.0
7.9728018045184115,2.922445721129291,100.0
6.366580876556463,1.827972665033718,11.0
9.93616988291809,2.6992353780295306,100.0
5.125252134895771,1.7328913526903644,100.0
3.6931880434035533,3.0959125048047564,100.0
2.995320653842166,1.7052905423441345,2.0
12.176818105694009,2.3205832074490162,100.0
8.001581014601307,0.4703142022436657,7.0
9.78984998676677,2.697168427590032,100.0
7.722254241271802,1.4609688986829377,100.0
7.6517244918799925,3.1868334024974097,100.0
8.50424180905153,3.1173515702810906,100.0
6.499992011703098,2.4423842689138286,5.0
9.588457186743923,1.8744554814653505,100.0
9.694401599753917,2.332988362363345,100.0
6.0952636589448455,2.4934971121102265,100.0
10.344902475777516,1.8096573425094327,100.0
8.649629741299455,1.3144798404122624,100.0
8.757380694128207,1.2473949689152162,100.0
8.780972043058426,2.3268539585395653,100.0
5.024143157594199,2.781358692931679,4.0
2.9981357612210595,3.196768203008415,8.0
3.769137363970052,1.1018032049815354,100.0
4.680978512596078,2.0455699252051516,100.0
5.289683202210506,1.6839076512093456,6.0
3.3523366237583074,2.6908132167645538,100.0
8.356003686287238,1.9376844651955503,100.0
4.834080343089069,0.9711804026110635,100.0
2.7887767036758664,1.5280911199575793,100.0
4.4965346553886185,2.2510574460053667,13.0
8.704444616970514,2.465161666717661,100.0
11.042144360881062,1.4837050543363774,10.0
5.995528763462601,3.323328768974611,100.0
9.118196430851906,2.491248521184644,100.0
9.21454765501524,1.4832158576671706,100.0
4.370094939989313,2.0144943229618644,100.0
9.605476406712484,0.9713609185463138,10.0
11.25193963946279,3.4997838993845756,100.0
7.399169179780078,3.296381104154566,100.0
7.7235007011989385,2.8391203636090396,100.0
7.5553447778963045,2.7196008623710255,100.0
8.202370705621044,2.151380511379173,100.0
7.1204908641669045,1.596973933447621,100.0
5.60725189303885,2.2810185921059336,100.0
9.079100352971045,3.5002319793353833,9.0
5.684324661839923,3.474242535917614,6.0
5.2853292449518205,1.3714888025400762,100.0
2.5769503918959096,2.577690462029768,100.0
5.990943507253087,2.240302880636507,5.0
4.669986755033439,2.021503955618163,100.0
4.9594612893130146,1.129767216013254,100.0
8.70694778784065,3.1390809631597865,100.0
10.652304397613921,2.2622411181542703,100.0
3.4777840740915167,1.4707238219023402,4.0
8.180803494252741,2.4880632438695813,100.0
5.968549376180289,2.8396458093698604,100.0
5.317415590076888,2.7815761919035418,100.0
7.010199718565358,2.9661794385869222,100.0
4.638771852866332,0.6315420558660558,4.0
6.489373258729582,1.1795065451209954,100.0
5.719983951431879,3.9861857268305956,100.0
1.4764151942137884,3.0840948465470546,1.0
6.007888376083077,1.5830657768396708,100.0
2.099773736440455,3.56531236406388,2.0
3.175252490431988,2.169714965323292,3.0
1.332809068599328,1.7647254427978716,1.0
5.338143675067542,1.5389571942050797,100.0
7.759882103366549,4.143864056631494,100.0
9.076928237685493,1.9899144163277478,100.0
9.759265244687604,1.7208492806777649,100.0
9.777842757734659,2.0386234445606357,100.0
7.730962208672383,2.3854634100631635,100.0
9.801468943351889,1.706770179870469,100.0
4.006388757709191,2.4388462520698195,100.0
5.7703926381848865,1.6623397202424064,100.0
7.156898831345187,1.5431892195740122,100.0
7.229771480799951,1.4402519280299286,100.0
6.159434983578666,2.6093399441042475,100.0
4.626885173145121,2.050750985360255,100.0
5.416527026389085,2.314879285235432,100.0
4.164278267382074,1.409178364013209,100.0
4.996879639930461,0.8118074520906784,100.0
6.550213359129353,3.3194049616796293,100.0
4.572725181839351,2.666357538047268,100.0
3.560598405223709,1.886576792111388,100.0
5.373616035296005,2.643517818322741,100.0
4.159020126745187,1.5289733504447902,100.0
3.6962201574335016,0.9683838383375049,100.0
4.559056139816486,1.4465944679047704,100.0
5.066671064028173,3.35811818796194,100.0
4.823958545511818,2.505781064340666,100.0
5.102465663293642,0.8046266071640159,100.0
5.425597385813678,1.7776630947135488,100.0
4.701472153980984,1.7237555520316297,100.0
5.001657898157898,1.4961733465909253,100.0
2.1421410726299706,3.713631929861597,100.0
10.054851253909412,3.9477674482052088,100.0
9.74553345393335,2.8029237003782543,100.0
7.616937768090201,4.783744774347703,100.0
7.916610809415113,3.9083940639540935,100.0
7.791240898770358,0.6442978815071442,100.0
5.906199701014684,3.007280317755252,100.0
8.019795615179792,2.028865306824838,100.0
10.135632080744474,4.568791678395345,100.0
7.993093869891909,4.760438484854207,100.0
6.238577804238938,4.309909136250599,100.0
8.535650311213812,3.865622546216042,100.0
7.802664282034296,3.6535903283970583,100.0
7.391422741765997,3.1135927641073624,100.0
6.261057834304716,3.726848525078006,100.0
7.183370675479187,4.594028764064498,100.0
3.999097794196052,4.9218878781272,100.0
2.971447900879219,2.889851906742581,3.0
2.03144632508365,4.0882831678419045,100.0
5.329819968899756,3.6752831841220237,100.0
2.202881438219713,3.2331246868340613,2.0
12.16035818361509,1.1740420113812804,100.0
10.396346649444437,1.4697810441254748,9.0
9.406724173954892,1.1274431975978496,100.0
9.236930991649867,0.6410561037798486,100.0
8.897391779669807,3.498982935528242,100.0
7.98319449791019,2.5697506002038093,100.0
8.889429116013993,2.3012336391852384,7.0
11.421459458868132,3.19948192070962,100.0
10.035382839038546,1.06981237172558,100.0
7.451611050989252,1.7842061469558335,100.0
10.580405019568762,1.5067571864171303,100.0
9.557283883637961,0.5344470101855038,100.0
9.351673778756679,0.7851505479313206,100.0
8.251403086164942,0.9819519566200086,100.0
7.671160572858824,1.9825541872608428,6.0
4.075598107095117,2.214321815130734,10.0
3.0535576410190792,1.0654779619430697,100.0
2.550735844422788,0.6833098533221438,100.0
6.142083839967588,0.1796787269737974,8.0
2.1355236952937475,1.4962733209606012,100.0
10.982497863196075,2.152454523109869,100.0
5.147466972239858,1.407022852397759,100.0
8.504196145107475,1.7082540001695072,100.0
9.845479488949165,3.7295355794319462,100.0
4.420378129108211,1.864008345782492,3.0
9.80373752775038,2.0904318522862733,100.0
9.066655719879485,3.5568898404897102,100.0
3.11247464365459,1.6871362258101261,3.0
8.921699907272544,0.8077412939627017,100.0
2.0038319449462083,2.677387750773741,2.0
6.062012820985023,1.1821788132698559,5.0
3.9740444261644496,1.186722024575239,4.0
5.981576041001864,0.4925560821465668,100.0
10.825348284904019,3.093425537695049,100.0
10.932355817401035,1.1631475610229052,100.0
11.582512761984914,1.3852728992526646,100.0
10.679505616563322,0.6585920767202571,100.0
9.321781993608534,1.3458962917883615,100.0
11.50123533573284,1.4441534582867614,100.0
9.536200307019458,2.5507771240645205,100.0
7.785052447455532,1.335813084075289,100.0
9.476485679078497,2.8227082831703076,100.0
9.677182514873504,2.8370475276964457,100.0
3.8053006317294327,2.1046026973655136,4.0
7.535866850080225,2.344706740410659,100.0
9.147922787328692,2.2631056179811297,100.0
7.947816861791378,2.4628386055551252,100.0
9.100160955385622,1.6216388974201479,100.0
8.502945273861501,1.189270897083422,100.0
7.982076557453133,0.9838899863731555,100.0
11.37752816733293,2.0699166312672683,100.0
3.587792434150696,2.570780336850926,3.0
6.804941438388536,3.1450292504256656,7.0
10.696391366556815,0.8315876141809021,100.0
10.416398215968592,1.9030387283587051,100.0
5.839488329487001,1.4280276679169825,5.0
10.504267142563574,2.3009186852791377,100.0
9.833744667465448,1.3644804871200906,100.0
11.09810625463048,4.514079018213544,100.0
2.9845790229439944,3.1310941010325823,100.0
9.474452475794124,3.183102767586975,100.0
10.941664995724834,3.8279518167992315,100.0
5.690984833319522,0.6484809342190407,100.0
9.448946359306289,1.9053027761581154,100.0
4.232287545690052,2.1556913797306465,100.0
8.10017856936262,1.428923721834411,100.0
5.529354739664589,1.8254697760149503,100.0
7.296695024842768,1.3466292767096433,100.0
9.554117589620905,2.173546297104682,100.0
7.629756514857846,1.9542640684301276,100.0
10.1588236477065,2.1136185469807547,100.0
7.332334824643956,0.9182606427352323,100.0
5.706735229416938,1.201427964628355,100.0
9.667650305321411,2.0128893143341826,100.0
2.167811254663539,3.7614143928520347,2.0
